0,1,2,3,4,5
0.1165880560874939,0.08152014762163162,0.38850367069244385,0.18941502273082733,0.2589428722858429,0.11438629031181335
0.06004517152905464,0.10783396661281586,0.18322257697582245,0.16234837472438812,0.1815173625946045,0.16328705847263336
0.12486220896244049,0.16289889812469482,0.18203721940517426,0.12895813584327698,0.10250058025121689,0.16437523066997528
0.15769930183887482,0.17570801079273224,0.18175089359283447,0.12736552953720093,0.0918540358543396,0.14286760985851288
0.24235272407531738,0.16553008556365967,0.10552756488323212,0.31205782294273376,0.14437903463840485,0.15020254254341125
0.2238772064447403,0.12750187516212463,0.25350651144981384,0.09244251251220703,0.21835720539093018,0.29898256063461304
0.12241432815790176,0.17571046948432922,0.2629457712173462,0.16683654487133026,0.22557680308818817,0.2594563364982605
0.20592284202575684,0.053198620676994324,0.32362106442451477,0.15545663237571716,0.18155980110168457,0.28622663021087646
0.15137602388858795,0.24017494916915894,0.28513118624687195,0.11244384944438934,0.22631657123565674,0.2815134823322296
0.08873637765645981,0.22582189738750458,0.2660866677761078,0.1256374716758728,0.3348386287689209,0.2408370077610016
0.09276221692562103,0.206914484500885,0.3084023594856262,0.2341938316822052,0.2674732804298401,0.18039308488368988
0.1620512306690216,0.07544980943202972,0.2982441782951355,0.21614746749401093,0.18847009539604187,0.18115749955177307
0.17355266213417053,0.19734898209571838,0.19876067340373993,0.21919943392276764,0.3054114282131195,0.196416437625885
0.21399948000907898,0.22294090688228607,0.480090469121933,0.1479395478963852,0.23060083389282227,0.34177374839782715
0.21185944974422455,0.2364577054977417,0.23825646936893463,0.33257856965065,0.2047300636768341,0.3850718140602112
0.20978258550167084,0.28370028734207153,0.32802990078926086,0.4371632933616638,0.281097948551178,0.1801343411207199
0.2662092447280884,0.182554230093956,0.2922919988632202,0.5101364850997925,0.23874825239181519,0.3365669846534729
0.1587177813053131,0.2564350664615631,0.32402655482292175,0.2936455011367798,0.24777179956436157,0.33494454622268677
0.13692978024482727,0.21407103538513184,0.28761354088783264,0.2607874572277069,0.399550199508667,0.3506607115268707
0.14898934960365295,0.25693732500076294,0.3590361475944519,0.28800663352012634,0.3360486328601837,0.2717266082763672
0.19306130707263947,0.20087826251983643,0.4893445074558258,0.251851350069046,0.49290844798088074,0.1944952756166458
0.27474406361579895,0.1950460523366928,0.26927274465560913,0.291402667760849,0.23623894155025482,0.3145202696323395
0.3982850909233093,0.27673760056495667,0.4923855662345886,0.21563898026943207,0.6367653608322144,0.24250605702400208
0.21186694502830505,0.1691325455904007,0.35502901673316956,0.23890650272369385,0.6364771723747253,0.22772663831710815
0.2201864868402481,0.323457270860672,0.43432581424713135,0.39822590351104736,0.6504641175270081,0.49912965297698975
0.25653448700904846,0.17913664877414703,0.4701312184333801,0.290080189704895,0.950522780418396,0.3641098439693451
0.16031982004642487,0.1663588583469391,0.3824549913406372,0.2706994414329529,0.5152575969696045,0.5931950807571411
0.25931012630462646,0.15506991744041443,0.5289038419723511,0.24172018468379974,0.7563642859458923,0.3563235402107239
0.24972876906394958,0.1527017503976822,0.2910670042037964,0.2752264142036438,0.6250613927841187,0.5795125365257263
0.25248983502388,0.29278188943862915,0.4579051733016968,0.31015852093696594,0.9732378125190735,0.46017980575561523
0.2959499657154083,0.37837842106819153,0.40869924426078796,0.2977480888366699,0.8483941555023193,0.4768877327442169
0.508209764957428,0.3319811522960663,0.24477963149547577,0.3218387961387634,0.6331244111061096,0.45591217279434204
0.3617601692676544,0.5266074538230896,0.40865376591682434,0.28470587730407715,1.126792073249817,0.48046034574508667
0.7694976329803467,0.2608134150505066,0.2711615562438965,0.33521223068237305,0.899721622467041,0.6181342005729675
0.5149712562561035,0.2473495900630951,0.5871921181678772,0.4062057137489319,0.8635742664337158,0.4997501075267792
0.47509291768074036,0.4756786823272705,0.442488431930542,0.3588981330394745,0.8563042283058167,0.47658833861351013
0.506313681602478,0.2767266035079956,0.3321676552295685,0.4519732892513275,0.9202206134796143,0.4716240167617798
0.5048028230667114,0.33213454484939575,0.46235233545303345,0.2844325304031372,0.6992992162704468,0.5836542844772339
0.3628928065299988,0.374263733625412,0.31937912106513977,0.2829892635345459,0.8223763704299927,0.5090073347091675
0.5448187589645386,0.30363985896110535,0.5199196338653564,0.3789638876914978,0.6923878192901611,0.449312686920166
0.4558749496936798,0.30947956442832947,0.8469895124435425,0.5070109367370605,0.8234694600105286,0.525972843170166
0.6213294267654419,0.3999268412590027,1.0194787979125977,0.2549377381801605,0.7064443826675415,0.7357501983642578
0.6652781367301941,0.6290529370307922,0.7563735842704773,0.6154887676239014,0.9301855564117432,0.4885641932487488
0.6483430862426758,0.49103718996047974,0.5420084595680237,0.6408665776252747,0.8960617184638977,0.6144420504570007
0.5662610530853271,0.3448193073272705,0.5907848477363586,0.3489595353603363,1.67952299118042,0.5249758362770081
1.0579946041107178,0.3661278784275055,0.7525704503059387,0.6756208539009094,1.229259729385376,0.5411569476127625
0.9088740944862366,0.4231007695198059,0.7270355820655823,0.5492088794708252,0.9983022809028625,0.4733537435531616
1.493371605873108,0.34317678213119507,0.9388986825942993,0.33270391821861267,1.0381436347961426,0.6759656667709351
0.5213053226470947,0.412925124168396,0.5498281717300415,0.378632515668869,1.4200570583343506,0.6699323654174805
0.4062620997428894,0.3292780816555023,0.4688868224620819,0.40070703625679016,1.0072941780090332,0.9749959111213684
0.6057355403900146,0.210207998752594,0.9553267359733582,0.3674454987049103,1.4023022651672363,0.5498976111412048
0.6851538419723511,0.2706986665725708,0.4556981027126312,0.5059719085693359,1.6672735214233398,0.5784348845481873
1.1002039909362793,0.5421105623245239,0.8717323541641235,0.447221964597702,1.098206639289856,0.6322605609893799
0.8229299187660217,0.32808637619018555,0.4239002466201782,0.5209532976150513,0.9936769008636475,0.6743846535682678
0.7034639716148376,0.4038276970386505,0.8056051731109619,0.3628603518009186,1.1603971719741821,0.6560389995574951
1.2712604999542236,0.3697192668914795,0.8467069268226624,0.430294930934906,1.284071922302246,0.5831933617591858
1.1917403936386108,0.38664689660072327,0.6354379057884216,0.7563525438308716,0.7093321084976196,0.4798031449317932
1.1239564418792725,0.3256017863750458,0.6849648952484131,0.31262537837028503,1.0713918209075928,0.43124186992645264
1.4313502311706543,0.4091896414756775,0.7308444380760193,0.48098427057266235,1.0167346000671387,0.4219980537891388
1.533823847770691,0.46666252613067627,0.851600170135498,0.37015148997306824,0.990908682346344,0.7334327697753906
0.9335585236549377,0.4769173860549927,0.729336142539978,0.6164209246635437,1.245797038078308,0.6671034693717957
1.1057195663452148,0.5141078233718872,0.589550793170929,0.4509448707103729,1.4305665493011475,0.6471042633056641
0.8346426486968994,0.3583660423755646,0.5403622984886169,0.36775508522987366,1.0697458982467651,0.6012447476387024
1.0693899393081665,0.34801390767097473,1.038594126701355,0.48903271555900574,0.9859302043914795,0.7249568104743958
1.2470386028289795,0.4224717915058136,0.9386835694313049,0.5096331834793091,1.8909928798675537,0.4787214994430542
0.8820711970329285,0.7505287528038025,0.7225948572158813,0.43883180618286133,1.8881334066390991,0.603472113609314
1.13223397731781,0.40534693002700806,0.9858207106590271,0.5841614007949829,1.4448162317276,0.27610495686531067
1.3711105585098267,0.4965248107910156,0.6062581539154053,0.5632760524749756,1.6732487678527832,0.8229149580001831
1.4758707284927368,0.4567778408527374,0.48407042026519775,0.4185349941253662,1.829233169555664,0.44948554039001465
1.684461236000061,0.45644208788871765,0.7728557586669922,0.6231151819229126,1.755821704864502,0.9194396734237671
1.3932102918624878,0.4306029975414276,0.6684467196464539,0.5584133863449097,1.8153377771377563,0.39571863412857056
2.8650400638580322,0.611378014087677,0.48529568314552307,0.6217994093894958,1.8859282732009888,0.5804122686386108
1.103596568107605,0.4115939140319824,0.9367955923080444,0.6453133821487427,1.9282078742980957,0.71586674451828
2.172504425048828,0.409059077501297,0.7354511022567749,0.5841309428215027,1.5832257270812988,0.598228931427002
2.2124524116516113,0.4128016531467438,0.5103621482849121,0.6338503956794739,1.2446677684783936,0.7243857383728027
2.3296313285827637,0.5744885206222534,0.9449523091316223,0.43873143196105957,1.5052769184112549,0.5949167013168335
2.0477261543273926,0.3716602921485901,0.7836655974388123,0.6741280555725098,1.9158135652542114,0.8074126839637756
1.4803390502929688,0.3835256099700928,0.9424097537994385,0.5627930164337158,1.442574143409729,0.6668235659599304
1.8520492315292358,0.535222589969635,0.632969081401825,0.4955982267856598,2.611280679702759,0.8084766864776611
1.763719916343689,0.5608313679695129,0.715975821018219,0.6702611446380615,2.1674652099609375,0.7084230184555054
1.3963756561279297,0.43083810806274414,0.7222939729690552,0.6533618569374084,2.015122413635254,0.8063817620277405
1.675641417503357,0.3308308720588684,0.7532631158828735,0.5616447925567627,2.010315179824829,0.5709595084190369
4.29914665222168,0.5790215730667114,0.5458346605300903,0.6827893257141113,1.968657374382019,0.7321927547454834
2.3991587162017822,0.533165454864502,0.5664255023002625,0.5334405899047852,1.6958248615264893,0.6671522259712219
2.4612832069396973,0.564916729927063,0.9140875339508057,0.6884029507637024,1.8226871490478516,1.0612077713012695
3.8454270362854004,0.5982179045677185,0.914745569229126,1.1247808933258057,1.7150391340255737,0.6421350836753845
4.336948394775391,0.5353984832763672,1.4132856130599976,0.9524306058883667,1.8448506593704224,0.8196753263473511
2.9086875915527344,0.6855326294898987,1.8514368534088135,0.8522642850875854,2.7643160820007324,0.7082017660140991
3.3327298164367676,0.45617207884788513,0.9514265060424805,0.529188871383667,1.6395800113677979,0.6928108334541321
2.765690803527832,0.7012924551963806,1.0402939319610596,0.9616917371749878,2.400043487548828,0.8282017111778259
3.5715508460998535,0.6432007551193237,1.2491353750228882,0.6071193218231201,2.245518445968628,0.6687484383583069
2.302826166152954,0.6311835050582886,1.7660983800888062,0.7779203653335571,2.982099771499634,0.6523436307907104
4.821560382843018,0.5090789198875427,1.1333463191986084,0.9609240293502808,2.1121721267700195,0.8679419159889221
2.624485969543457,0.6945716738700867,1.036816120147705,0.7769450545310974,1.9135926961898804,0.6087039709091187
2.9287471771240234,0.5521181225776672,1.3442553281784058,1.241809606552124,2.817645311355591,0.5740264058113098
2.8194737434387207,0.5402021408081055,0.9561064839363098,0.7476896643638611,2.4577455520629883,0.8196365237236023
2.4462082386016846,0.5135365724563599,1.2354681491851807,0.9829553365707397,3.1339564323425293,0.5808471441268921
2.684309720993042,0.49431243538856506,1.6713889837265015,0.704486072063446,2.3365445137023926,0.8626679182052612
2.6271772384643555,0.47178539633750916,1.4793646335601807,1.6343283653259277,2.3607850074768066,0.7354457378387451
4.177900791168213,0.765755295753479,1.5511163473129272,0.9522894024848938,2.6986000537872314,0.6047765016555786
2.4479963779449463,0.7044784426689148,1.626813292503357,1.195864200592041,2.892972707748413,0.5123117566108704
2.8405861854553223,0.4267103374004364,1.266427755355835,0.9098867774009705,2.4494879245758057,0.6623075604438782
2.6018314361572266,0.667404294013977,1.527619481086731,0.874083399772644,3.0141186714172363,0.9192442893981934
4.041799545288086,0.8833274841308594,1.176547646522522,1.0694502592086792,1.4861423969268799,0.6916032433509827
3.696859359741211,0.6832334995269775,1.0336958169937134,1.0700899362564087,3.0982632637023926,0.8063258528709412
3.878845453262329,0.6821293830871582,1.4912830591201782,1.0180569887161255,2.6335132122039795,0.8175628185272217
3.0664663314819336,0.44824451208114624,1.9903795719146729,0.9411271214485168,3.3996520042419434,0.9979014992713928
4.327513217926025,0.9162843227386475,2.1537790298461914,1.1828579902648926,2.9315414428710938,0.8654817342758179
3.950284242630005,0.7558634877204895,2.4949474334716797,1.1864824295043945,3.0413079261779785,1.1141585111618042
5.297576427459717,0.6446530222892761,2.4411261081695557,1.2933125495910645,3.3181207180023193,0.5717979073524475
5.964695453643799,0.4441574811935425,2.470257043838501,1.1691372394561768,3.955721616744995,0.90141761302948
4.78522253036499,0.9029462337493896,1.8247132301330566,1.1859745979309082,3.651247978210449,0.7806107997894287
3.265479326248169,0.7567407488822937,1.813966155052185,1.802047610282898,4.015164375305176,0.8399879336357117
3.7376110553741455,0.9206075668334961,2.187403917312622,2.198021650314331,3.042067289352417,0.869759202003479
5.838631629943848,0.8468850255012512,1.4932191371917725,1.9157617092132568,3.831583023071289,0.8158591389656067
5.1415934562683105,0.608356773853302,2.133388042449951,2.417501449584961,3.7637288570404053,0.8558012247085571
6.398108005523682,0.9199712872505188,2.0069315433502197,1.7578524351119995,2.727370262145996,0.8789708018302917
5.3784003257751465,0.7223458886146545,2.144721269607544,1.323530673980713,3.7560648918151855,1.118625521659851
5.249269962310791,0.6270442605018616,2.0110278129577637,1.2536540031433105,3.866133689880371,0.923067033290863
4.510897159576416,1.199292778968811,1.691716194152832,1.5890941619873047,3.120405673980713,0.8554238080978394
4.207217216491699,0.7895497679710388,3.162350654602051,1.6582448482513428,3.4861769676208496,1.0151745080947876
7.323428153991699,0.7942076921463013,2.612227201461792,1.1925029754638672,3.3692288398742676,0.8883932828903198
