0,1,2,3,4,5
66.79174484052533,73.82875605815832,88.75598086124403,75.20525451559934,87.8594249201278,71.42857142857143
70.77205882352942,65.21739130434783,87.2210953346856,73.87387387387388,83.94793926247289,71.99211045364892
66.56671664167916,72.63427109974424,76.21483375959079,74.23664122137404,93.11827956989247,80.15665796344648
57.39549839228296,72.57019438444925,88.38862559241706,77.66990291262135,93.25842696629213,73.49397590361446
64.9402390438247,66.34241245136187,90.05847953216374,75.96741344195519,90.1360544217687,77.94561933534743
64.92659053833604,67.38056013179572,91.74454828660437,73.45575959933221,91.86046511627907,74.1304347826087
63.08243727598566,69.9203187250996,90.28871391076116,72.4373576309795,90.53708439897699,79.05604719764013
67.59530791788856,65.37717601547389,90.2439024390244,73.92086330935251,89.1566265060241,71.66324435318275
69.72477064220183,68.73857404021938,91.83673469387756,72.3021582733813,93.79084967320262,76.73130193905817
72.3292469352014,72.0558882235529,88.69936034115139,71.8944099378882,90.1685393258427,75.38126361655773
68.53146853146853,73.49726775956285,85.35353535353535,71.14427860696517,89.34426229508196,76.58227848101265
68.4931506849315,72.11367673179396,90.71618037135278,69.89473684210526,89.30817610062893,72.14611872146118
69.09788867562379,67.70186335403726,88.14814814814815,74.09523809523809,91.10169491525424,70.96774193548387
70.10135135135135,76.76056338028168,85.53054662379421,73.42549923195084,91.66666666666666,78.55421686746989
77.12,63.38912133891213,90.56603773584906,72.66775777414075,91.57608695652173,76.66068222621185
66.32124352331607,67.2926447574335,91.66666666666666,78.45659163987139,89.48655256723717,79.55112219451371
67.14697406340058,64.02535657686212,90.81632653061224,78.003120124805,89.30232558139535,69.83546617915904
68.29679595278246,71.8004338394794,90.09433962264151,73.89635316698656,82.19999999999999,76.30331753554502
72.47838616714697,66.52806652806653,85.44474393530997,73.60114777618364,89.02195608782435,77.8048780487805
64.74258970358814,63.53135313531353,87.32394366197182,82.70440251572327,91.70506912442397,72.79151943462897
66.87631027253668,68.85906040268456,92.4187725631769,74.46102819237149,84.03141361256544,73.568281938326
68.19484240687679,66.39209225700165,85.31914893617021,73.99650959860384,94.98607242339833,76.71840354767184
73.04189435336977,68.04451510333863,93.58669833729216,77.01149425287356,87.99076212471132,67.04545454545455
67.84565916398714,63.26860841423948,95.20295202952029,72.65917602996255,93.18181818181817,70.1171875
74.21259842519686,67.79661016949152,94.45544554455445,75.76374745417516,92.10526315789474,72.99843014128729
70.34596375617792,67.46347941567065,93.34637964774952,74.35897435897436,93.91534391534393,70.7740916271722
69.7560975609756,75.34246575342466,93.33333333333333,76.61691542288557,89.38679245283019,76.6260162601626
75.11591962905719,62.732919254658384,93.72093023255815,75.33557046979867,92.7927927927928,70.7635009310987
70.08032128514057,59.201141226818834,94.39421338155516,78.5140562248996,92.39766081871345,74.29805615550757
65.99423631123919,65.32258064516128,94.34447300771208,81.90298507462687,95.6639566395664,69.48717948717949
70.74468085106383,63.970588235294116,93.39622641509435,78.78787878787878,89.44723618090453,73.80952380952381
66.75461741424802,58.69894099848714,92.5343811394892,83.21513002364065,89.40397350993378,69.90291262135922
68.16479400749064,61.952191235059765,95.38461538461539,82.97872340425532,89.86013986013987,78.78787878787878
69.43942133815551,64.02753872633392,95.0207468879668,82.4390243902439,90.11299435028248,69.35483870967742
66.3685152057245,70.40998217468805,94.44444444444444,79.9554565701559,92.45283018867924,69.70387243735763
65.19685039370079,66.80672268907563,96.21052631578947,80.41958041958041,91.80327868852459,66.21392190152801
70.07194244604317,59.51972555746141,85.16624040920716,86.81592039800995,93.63636363636364,75.56818181818183
61.63265306122449,64.17657045840407,93.73368146214099,78.44311377245509,87.37113402061856,74.46300715990454
65.9090909090909,62.523900573613766,92.37472766884531,87.1875,89.57654723127035,73.23943661971832
70.25796661608497,69.26406926406926,92.07161125319693,78.47533632286996,87.79840848806366,65.75630252100841
68.15742397137747,60.62322946175638,92.32804232804233,87.17201166180757,90.63231850117096,67.54385964912281
71.83734939759037,63.25966850828729,92.19858156028369,84.48753462603878,92.53731343283582,65.0
67.69825918762089,63.33333333333333,90.23255813953487,82.52427184466019,91.07883817427386,65.92427616926503
69.89690721649484,64.22155688622755,95.07772020725389,88.70431893687709,90.93333333333334,71.67381974248927
68.84920634920636,63.74269005847953,93.82422802850357,87.33153638814017,88.8268156424581,64.52762923351159
76.10993657505286,66.34746922024624,90.37267080745342,89.85915492957747,94.24920127795528,72.55985267034991
63.17829457364341,58.651399491094146,94.11764705882352,87.82894736842105,92.97423887587823,68.14345991561181
72.68370607028754,60.98901098901099,92.09876543209876,89.64577656675749,92.80898876404494,60.53169734151329
71.48148148148148,63.93700787401575,92.1119592875318,83.91959798994975,88.51174934725849,68.04407713498622
70.84942084942085,56.6193853427896,93.39805825242719,87.22044728434504,90.68493150684932,67.88990825688074
75.14124293785311,61.41618497109826,90.45553145336225,85.39682539682539,93.23076923076923,67.71799628942486
70.58823529411765,61.07594936708861,92.80205655526991,81.64383561643835,92.7007299270073,79.17808219178082
70.71917808219177,58.711217183770884,92.51559251559252,86.82634730538922,94.22632794457274,69.68973747016707
65.59356136820925,57.35461801596351,93.76996805111821,86.92307692307692,95.85365853658536,72.70270270270271
72.11009174311927,60.537634408602145,96.15384615384616,87.95986622073578,90.47619047619048,80.0
67.32394366197182,57.18654434250765,93.72197309417041,81.28834355828221,91.44893111638956,73.15634218289085
62.558139534883715,62.889518413597735,93.21148825065274,82.19584569732937,93.38235294117648,73.6
76.93602693602693,55.07584597432905,93.7046004842615,80.62015503875969,89.53229398663697,75.87209302325581
64.5933014354067,54.27553444180523,91.76706827309236,85.96491228070175,95.18716577540107,73.36561743341404
57.68072289156626,59.3984962406015,90.98712446351931,85.96491228070175,93.5064935064935,71.30434782608695
65.1923076923077,58.05714285714285,88.71527777777779,87.2159090909091,89.02077151335311,73.05555555555556
65.78947368421053,55.51912568306011,89.77072310405644,91.01449275362319,94.0909090909091,71.63375224416517
75.0,55.60488346281909,94.29223744292237,85.14588859416446,91.33663366336634,71.82539682539682
63.38582677165354,55.04358655043586,93.76623376623377,88.62973760932945,92.5925925925926,78.4688995215311
75.18796992481202,56.13608748481167,94.06528189910979,83.05555555555556,86.88845401174167,74.18604651162791
68.37209302325581,54.4392523364486,92.81437125748504,81.84281842818429,85.61320754716981,79.19463087248322
65.20210896309314,53.476611883691525,89.0909090909091,88.26530612244898,88.25831702544032,65.4510556621881
77.54716981132076,58.13704496788008,91.73728813559322,91.20521172638436,88.68894601542416,77.04194260485652
64.9090909090909,53.50172215843858,92.80155642023347,85.39603960396039,88.64097363083164,68.2017543859649
63.17460317460317,51.06145251396648,93.71633752244165,87.17201166180757,94.07894736842105,75.92233009708738
55.96330275229357,50.519357884796975,95.86776859504133,92.88537549407114,94.26751592356688,77.48478701825557
58.53018372703412,54.60251046025104,90.92702169625247,88.64353312302839,96.99115044247787,70.76167076167076
64.85753052917232,55.61440677966102,88.34688346883469,89.8989898989899,92.14953271028037,66.79389312977099
62.36702127659575,52.053388090349074,90.78651685393258,90.03215434083602,89.84509466437177,69.81981981981981
70.1337295690936,56.12121212121212,88.45265588914549,84.84848484848484,85.01026694045176,76.76056338028168
64.1571194762684,53.5024154589372,92.16710182767625,83.51063829787235,89.62818003913894,71.51277013752456
59.674796747967484,51.4585764294049,92.66247379454927,83.74384236453201,93.56617647058823,78.49740932642487
62.81690140845071,55.69620253164557,89.98109640831758,86.52037617554859,87.47514910536779,77.43119266055047
62.079510703363916,52.98507462686567,93.812375249501,88.17480719794345,91.87725631768953,63.88308977035491
70.79482439926062,55.13078470824949,90.9278350515464,86.08058608058609,89.48306595365419,79.29606625258799
74.50271247739603,53.3457249070632,92.72727272727272,89.94082840236686,91.11111111111111,67.77163904235728
64.57960644007156,52.23684210526316,93.53049907578558,82.64462809917356,86.16352201257862,77.737881508079
68.0244399185336,51.86104218362283,94.44444444444444,90.39812646370024,88.2217090069284,67.6923076923077
64.15384615384615,50.857142857142854,91.70653907496012,85.03937007874016,85.56910569105692,77.1604938271605
71.25382262996942,55.60747663551402,90.32258064516128,89.03743315508021,89.21775898520085,76.13843351548269
72.76264591439688,49.727965179542984,92.42424242424242,88.70056497175142,85.24871355060034,78.82736156351791
71.94092827004219,52.78422273781903,90.5701754385965,88.79310344827587,87.98586572438163,72.13352685050798
68.81091617933723,55.82386363636363,93.69369369369369,86.68831168831169,91.55206286836936,82.21070811744386
70.59961315280464,61.401098901098905,92.23057644110276,88.91891891891892,84.63356973995272,75.93880389429764
74.5674740484429,57.23039215686274,88.02946593001842,87.26708074534162,86.90036900369003,73.75
72.2117202268431,54.958677685950406,87.17948717948718,89.20308483290489,85.0,71.28309572301426
69.95515695067265,60.117302052785924,90.28871391076116,87.5,87.6923076923077,76.93798449612403
68.760907504363,57.93838862559242,91.84652278177458,91.94029850746269,90.3448275862069,71.10481586402267
66.15384615384615,60.893854748603346,90.28077753779698,90.15151515151516,87.06563706563706,74.8076923076923
79.00943396226415,53.269754768392374,93.42857142857143,92.28295819935691,87.7431906614786,75.17241379310344
72.82850779510022,56.50741350906095,90.0990099009901,92.73927392739274,84.93150684931507,67.67241379310344
73.47328244274809,52.214765100671144,92.92929292929293,94.4206008583691,89.67611336032388,82.15962441314554
72.35621521335807,53.98843930635838,95.33468559837728,86.81672025723472,80.76009501187649,82.22222222222221
66.1641541038526,52.748885586924224,95.21531100478468,91.15384615384615,92.2465208747515,85.83333333333333
69.66618287373004,55.86319218241043,93.65079365079364,88.82978723404256,83.40874811463047,75.51401869158877
66.45077720207254,57.46268656716418,93.0,85.71428571428571,87.41134751773049,79.13533834586465
69.17510853835022,53.98230088495575,93.38235294117648,90.95744680851064,88.2960413080895,78.15126050420169
62.35795454545454,48.40764331210191,89.6887159533074,87.06467661691542,90.25844930417495,78.67494824016563
68.98638426626323,56.09220636663008,90.1015228426396,89.32926829268293,87.82742681047766,80.31189083820662
74.45378151260505,55.118110236220474,93.0957683741648,85.67335243553008,89.2925430210325,81.34715025906736
77.22007722007721,53.80997177798683,93.15315315315316,84.35897435897436,84.24242424242424,82.31404958677686
75.54438860971524,56.82226211849192,89.32806324110672,85.36585365853658,90.36918138041734,77.68924302788844
79.87421383647799,56.34824667472793,91.45077720207254,90.55555555555556,84.375,82.32931726907631
82.02764976958525,55.70469798657718,93.93203883495146,90.70422535211267,89.77900552486187,84.48275862068965
72.86527514231499,55.45171339563863,93.51851851851852,94.71830985915493,86.84807256235828,84.18708240534521
64.78599221789884,51.679306608884076,94.88536155202821,92.64214046822742,92.152466367713,85.97402597402596
68.56368563685636,51.74171622769753,95.88785046728971,87.71331058020478,94.63519313304721,84.62998102466793
76.58349328214972,59.09732016925246,93.33333333333333,91.75627240143369,88.01020408163265,85.1258581235698
69.70260223048327,57.720588235294116,91.90031152647975,94.22382671480143,90.66666666666666,81.47321428571429
74.94600431965442,58.770949720670394,93.36492890995261,91.11111111111111,86.02941176470588,84.49304174950298
70.0952380952381,54.406580493537014,94.02985074626866,88.30188679245283,91.56626506024097,84.46866485013625
71.91176470588235,52.092511013215855,95.56962025316456,93.1740614334471,95.7286432160804,82.35294117647058
73.11411992263056,55.181023720349565,92.65536723163842,90.47619047619048,88.81856540084388,81.97115384615384
61.469534050179206,53.98692810457516,92.69406392694064,88.13056379821958,92.8406466512702,83.44827586206897
70.23172905525847,50.73068893528184,93.12977099236642,89.97134670487105,89.12466843501326,83.44262295081967
65.71936056838365,52.09656925031766,95.50561797752809,94.37751004016064,90.08264462809917,91.74041297935102
72.28144989339019,55.259822560202785,95.05882352941177,92.35880398671097,89.42528735632183,80.6282722513089
64.59074733096085,54.01273885350319,93.97849462365592,88.12154696132598,83.33333333333334,85.785536159601
68.78698224852072,55.309734513274336,91.8918918918919,91.69054441260745,80.98290598290599,88.9943074003795
70.08086253369272,60.66666666666667,93.41176470588235,87.94326241134752,81.2015503875969,80.45738045738045
68.58846918489066,56.74418604651162,87.1584699453552,88.9967637540453,86.79525222551929,80.65843621399176
72.05882352941177,60.84033613445378,81.79190751445087,89.80263157894737,84.09785932721712,92.63456090651559
64.0625,63.327370304114496,85.38011695906432,85.71428571428571,87.26415094339622,87.53387533875339
70.34220532319392,60.308285163776496,89.95633187772926,90.87837837837837,86.90036900369003,90.08810572687224
70.76271186440678,66.0,90.9090909090909,92.91338582677166,78.47826086956522,94.02597402597402
68.44262295081968,64.19098143236074,92.44444444444444,93.4156378600823,85.15463917525773,95.3405017921147
64.76793248945147,61.855670103092784,94.44444444444444,89.23076923076924,82.3076923076923,88.17480719794345
67.29957805907173,61.48648648648649,91.30434782608695,94.65648854961832,82.13660245183888,88.23529411764706
66.58163265306123,65.50802139037432,89.25081433224756,90.73482428115017,75.28089887640449,91.66666666666666
63.899613899613904,57.88336933045356,88.52941176470588,87.09677419354838,83.75527426160338,88.47262247838617
63.53982300884956,60.89494163424124,87.07482993197279,92.33333333333333,87.20472440944881,80.33240997229917
62.055335968379445,66.05922551252847,87.5,88.67924528301887,84.0,92.46575342465754
84.74025974025975,66.23376623376623,86.80203045685279,85.84070796460178,86.45598194130926,89.59537572254335
83.91608391608392,69.25465838509317,78.85196374622356,81.81818181818183,74.19354838709677,90.3485254691689
70.17114914425427,66.7590027700831,92.41071428571429,87.03703703703704,84.19117647058823,89.2156862745098
67.42424242424242,64.40129449838187,79.65116279069767,93.23308270676691,79.15632754342433,92.04545454545455
71.46282973621103,67.78711484593838,82.36994219653178,90.39735099337747,81.44796380090497,86.87943262411348
68.28193832599119,74.68354430379746,80.45112781954887,91.21338912133892,80.73593073593074,96.83544303797468
81.40243902439023,72.31503579952268,79.09407665505228,88.8086642599278,75.24038461538461,92.3076923076923
68.2051282051282,64.22018348623854,86.02941176470588,88.25910931174089,84.47837150127226,95.30386740331491
63.73390557939914,73.23420074349443,85.01362397820164,92.98892988929889,82.0408163265306,91.91919191919192
78.11447811447812,72.72727272727273,88.08510638297872,90.12345679012346,76.58959537572254,92.47311827956989
74.92957746478874,67.77251184834124,86.05577689243027,92.5,82.11764705882352,88.0503144654088
77.37003058103976,72.46835443037975,79.74137931034483,93.3993399339934,76.95652173913044,93.1740614334471
76.20253164556962,67.44186046511628,83.22981366459628,92.18106995884774,76.41509433962264,94.83870967741936
78.55072463768116,71.96261682242991,76.77725118483413,88.88888888888889,78.07228915662651,92.33333333333333
81.73076923076923,60.520094562647756,80.95238095238095,95.48022598870057,87.14285714285714,92.33128834355828
80.80000000000001,70.10309278350515,82.23140495867769,93.78238341968913,81.86528497409327,95.18716577540107
72.42647058823529,64.64379947229551,88.671875,91.42857142857143,81.88073394495413,86.50519031141869
75.78947368421053,69.94047619047619,80.91603053435115,94.24778761061947,76.22549019607843,95.80838323353294
64.31535269709543,71.71052631578947,87.01923076923077,86.0082304526749,84.94897959183673,93.9209726443769
73.24840764331209,65.78073089700996,88.49557522123894,89.51965065502183,82.9032258064516,86.55737704918033
64.90765171503958,73.80952380952381,90.63829787234042,92.88537549407114,78.90173410404624,90.9090909090909
71.8978102189781,68.24817518248175,81.99052132701422,94.02985074626866,84.11214953271028,95.1492537313433
62.07674943566591,73.45454545454545,91.13300492610837,90.08264462809917,90.83769633507853,93.65079365079364
70.47970479704797,74.50980392156863,87.73584905660378,90.9502262443439,83.72093023255815,92.46231155778895
69.09722222222221,75.1937984496124,91.30434782608695,94.76744186046511,89.93506493506493,89.44954128440367
74.84076433121018,65.85365853658537,81.30841121495327,92.96482412060301,90.26845637583892,89.93288590604027
72.50755287009063,68.05555555555556,82.97872340425532,90.7949790794979,94.51697127937337,84.94208494208493
71.53846153846153,76.67844522968198,75.5868544600939,95.1219512195122,87.29508196721312,89.66789667896678
66.41221374045801,72.39057239057239,83.69565217391305,89.62264150943396,88.62275449101796,89.31506849315069
74.16666666666667,68.83116883116884,79.67479674796748,89.84771573604061,92.47787610619469,92.62672811059907
79.73856209150327,72.76119402985076,80.7017543859649,93.10344827586206,89.40677966101694,93.77990430622009
77.82258064516128,78.099173553719,75.56390977443608,92.19512195121952,90.0,84.28571428571429
76.28458498023716,76.42276422764228,77.77777777777779,91.19170984455958,87.97653958944281,90.54054054054053
77.17391304347827,65.63706563706563,91.90283400809717,95.32163742690058,91.27272727272727,82.6923076923077
76.58862876254182,71.28712871287128,86.63793103448276,93.53233830845771,88.33922261484098,90.5982905982906
77.01149425287356,73.93364928909952,80.85106382978722,90.86538461538461,92.7007299270073,94.97206703910615
79.7752808988764,70.17543859649122,79.59183673469387,87.24279835390946,89.91935483870968,90.95477386934674
63.372093023255815,67.96875,79.66101694915254,88.58267716535433,91.9093851132686,83.11258278145695
72.72727272727273,73.72262773722628,81.36363636363636,90.0,96.67673716012085,92.23744292237443
72.22222222222221,67.61006289308176,75.11961722488039,92.96482412060301,91.0394265232975,93.61702127659575
83.19327731092437,73.03370786516854,77.00348432055749,87.92270531400966,88.07339449541286,94.08602150537635
78.28947368421053,64.38679245283019,69.96805111821087,83.47107438016529,86.58536585365853,93.60730593607306
74.76340694006309,67.55725190839695,90.0,90.9090909090909,88.92988929889299,93.65079365079364
76.0,68.16479400749064,78.2051282051282,93.03482587064677,90.03436426116839,95.37572254335261
74.6938775510204,77.95698924731182,85.78199052132702,88.9423076923077,88.85245901639345,93.97590361445783
81.77966101694916,66.66666666666666,77.8169014084507,88.10572687224669,88.11188811188812,95.67307692307693
73.93767705382436,72.40143369175627,84.61538461538461,89.91596638655463,87.60330578512396,90.09433962264151
84.0,73.48993288590604,75.33632286995515,86.70212765957447,87.1875,87.28070175438597
76.97368421052632,71.47540983606558,81.25,93.21266968325791,88.88888888888889,89.42731277533039
83.61344537815127,80.42168674698796,68.16608996539793,90.17857142857143,84.43271767810026,89.2018779342723
93.92265193370166,74.13793103448276,77.92792792792793,91.58878504672897,83.8487972508591,87.2340425531915
91.71270718232044,71.6,81.58995815899581,93.99141630901288,81.06995884773663,96.15384615384616
92.70833333333334,69.1699604743083,79.12621359223301,94.05940594059405,87.5,94.33962264150944
87.5,84.34343434343434,70.995670995671,86.16071428571429,85.25179856115108,98.34254143646409
93.59605911330048,72.9903536977492,73.97769516728626,83.85650224215246,82.02247191011236,90.78947368421053
88.52459016393442,78.8659793814433,71.2280701754386,91.70731707317074,84.6441947565543,96.17486338797814
81.74273858921161,72.52747252747253,70.03154574132492,93.36734693877551,86.80981595092024,92.82296650717703
92.0,84.0909090909091,72.83464566929135,94.0677966101695,91.39344262295081,94.11764705882352
89.0995260663507,73.02631578947368,73.41772151898735,92.38754325259517,78.79656160458453,89.95633187772926
84.50704225352112,80.14440433212997,67.23549488054607,93.95161290322581,82.84960422163589,96.27906976744185
91.2568306010929,80.0,72.68518518518519,84.23913043478261,85.52631578947368,92.73504273504274
84.86055776892431,80.91286307053942,70.1086956521739,92.5233644859813,82.74647887323944,93.84615384615384
84.36213991769547,78.75647668393782,70.86956521739131,97.99196787148594,84.0625,85.35564853556485
90.22988505747126,78.97435897435898,74.56445993031359,88.78504672897196,91.35802469135803,91.90751445086705
88.44221105527639,73.74631268436578,75.22935779816514,90.95238095238095,87.73584905660378,90.86294416243655
75.56390977443608,73.96694214876032,78.91566265060241,90.14084507042254,90.73170731707317,87.93103448275862
85.40772532188842,72.77936962750717,66.06606606606607,91.0377358490566,83.39483394833948,90.7258064516129
79.76653696498055,74.83443708609272,68.8821752265861,95.69377990430623,80.45325779036827,95.54455445544554
91.62561576354679,70.25862068965517,87.89808917197452,95.87155963302753,84.06374501992032,91.01123595505618
76.0,78.07486631016043,75.77092511013215,92.13973799126637,93.77880184331798,81.33333333333333
75.29411764705883,82.53275109170306,64.89675516224189,93.96551724137932,90.3125,94.84536082474226
94.14893617021278,71.37546468401487,68.65203761755487,90.47619047619048,87.73946360153256,95.43147208121827
