0,1,2,3,4,5
95.45454545454545,50.0,100.0,100.0,100.0,85.71428571428571
51.74887892376682,41.08761329305136,84.31603773584906,72.8555917480999,89.24205378973105,87.35042735042735
51.43277002204262,47.37507906388362,71.79261862917399,64.64968152866241,62.22537207654146,79.20277296360484
52.1301775147929,60.0,68.22660098522168,64.88970588235294,46.46525679758308,73.453787352328
45.095828635851184,68.32694763729246,63.66906474820144,56.03506405933918,50.45482110369921,64.11229135053111
47.808056872037916,64.81909160892995,59.75135975135976,54.81111903064861,55.58019216555802,66.52014652014651
35.48707753479125,43.350604490500864,55.65345080763583,61.065088757396445,85.23364485981308,50.81481481481481
33.82663847780127,40.899795501022496,49.795918367346935,51.552106430155206,82.89205702647658,50.44091710758377
29.71887550200803,39.224137931034484,52.54582484725051,48.93617021276596,86.41188959660298,55.77299412915851
29.868995633187772,38.52459016393443,55.20628683693517,54.19103313840156,81.00686498855835,57.035928143712574
31.908548707753482,38.33865814696485,56.49999999999999,48.1437125748503,79.296875,55.906821963394336
28.904227782571184,46.22356495468278,55.00000000000001,46.346782988004364,74.4945567651633,62.943262411347526
35.52,37.65978367748279,49.47552447552447,48.506694129763126,84.04452690166976,62.31884057971014
31.784582893347412,39.786381842456606,45.91304347826087,44.73684210526316,71.85069984447901,58.3804143126177
48.54545454545455,43.92678868552412,39.88657844990548,38.50574712643678,71.22736418511066,51.20772946859904
49.364791288566245,35.26970954356847,37.07865168539326,37.285714285714285,73.70786516853933,52.24586288416076
45.21912350597609,34.6072186836518,36.26373626373626,37.20190779014308,62.40601503759399,57.64966740576497
45.25547445255474,37.70197486535009,39.332096474953616,40.27538726333907,67.73049645390071,55.72687224669603
48.7279843444227,36.57587548638132,39.878542510121456,38.92307692307692,63.678160919540225,56.94117647058824
53.675213675213676,40.08438818565401,37.595419847328245,40.11379800853485,71.51515151515152,52.493438320209975
48.88475836431227,34.81953290870488,37.05179282868526,39.53871499176277,71.00213219616205,49.73684210526316
49.473684210526315,39.823008849557525,38.141025641025635,36.85847589424572,64.93506493506493,55.88865096359743
49.69072164948454,37.61814744801512,38.97911832946635,38.14935064935065,71.49321266968326,50.663129973474796
47.29064039408867,35.61151079136691,43.80530973451327,39.224137931034484,72.29551451187335,54.52261306532663
49.28909952606635,38.6,42.56410256410256,37.410071942446045,77.37430167597765,47.93650793650794
44.44444444444444,33.87755102040816,36.74418604651163,39.56043956043956,77.7479892761394,49.36708860759494
48.35164835164835,32.4435318275154,39.955357142857146,37.46478873239437,74.85714285714286,48.35820895522388
51.356589147286826,40.99485420240137,43.35664335664335,37.39495798319328,72.39709443099274,45.75342465753425
48.93617021276596,35.343035343035346,43.75,35.10324483775811,76.53333333333333,50.26881720430107
41.09947643979058,39.130434782608695,49.34497816593886,34.7008547008547,78.2122905027933,46.02272727272727
51.70556552962297,36.60377358490566,45.66596194503171,40.719424460431654,72.26890756302521,48.99135446685879
48.75717017208413,41.12903225806452,42.5287356321839,35.94249201277955,70.54794520547945,52.27272727272727
46.271929824561404,40.08620689655172,40.310077519379846,39.30635838150289,73.80281690140845,45.689655172413794
44.00749063670412,40.96109839816934,39.32773109243698,39.75741239892183,77.97270955165692,45.535714285714285
39.272030651341,43.2712215320911,42.608695652173914,45.3448275862069,75.71115973741794,54.071661237785015
40.4296875,45.494505494505496,43.82284382284382,47.701149425287355,73.28918322295806,46.49859943977591
44.205298013245034,46.74556213017752,44.11764705882353,39.16913946587537,74.4578313253012,44.60227272727273
39.39393939393939,42.92929292929293,46.8503937007874,43.16436251920123,76.431718061674,44.16243654822335
39.71880492091388,41.88034188034188,42.637362637362635,48.333333333333336,79.92047713717693,45.05813953488372
38.810641627543035,43.69918699186992,48.31460674157304,46.62756598240469,72.57142857142857,50.753768844221106
42.494226327944574,49.889135254988915,45.54216867469879,48.05825242718447,66.51685393258427,53.493449781659386
39.912917271407835,50.46082949308756,42.76094276094276,50.609756097560975,70.36082474226805,53.562005277044854
34.92537313432836,48.20627802690583,56.28140703517588,50.85910652920962,68.3991683991684,50.800915331807786
39.636913767019664,49.87012987012987,50.0,45.77319587628866,69.31608133086876,51.578947368421055
38.33515881708653,48.0,49.41520467836257,50.070921985815595,72.30392156862744,50.09784735812133
37.39967897271268,49.28571428571429,55.36992840095465,50.4746835443038,73.67149758454107,50.480769230769226
44.61756373937677,44.13145539906103,50.68181818181819,49.848942598187314,70.83333333333334,42.34234234234234
36.394557823129254,46.954314720812185,45.27777777777778,51.91570881226054,75.15657620041753,48.67724867724868
38.91156462585034,47.4025974025974,54.1019955654102,56.8760611205433,75.21551724137932,45.85987261146497
38.200589970501476,52.052238805970156,51.08695652173913,55.2158273381295,68.6602870813397,52.34042553191489
35.49190535491905,50.0,50.11990407673861,55.00000000000001,75.16629711751663,44.16243654822335
42.563291139240505,49.21700223713646,52.2077922077922,49.38053097345133,73.20099255583126,47.51381215469613
40.644171779141104,45.98698481561822,47.22222222222222,47.45166959578208,70.06651884700665,58.05739514348785
37.38910012674271,48.161120840630474,56.07940446650124,50.46554934823091,82.82647584973166,47.83653846153847
41.611624834874505,51.578947368421055,48.81656804733728,46.01018675721562,82.08695652173913,48.0
39.15989159891599,49.00221729490023,50.0,50.0,71.81628392484343,48.3739837398374
42.60355029585799,52.96703296703297,50.81967213114754,46.502835538752365,78.01047120418848,42.1875
37.704918032786885,52.68199233716475,51.53846153846153,57.291666666666664,82.0754716981132,48.458149779735685
44.51073985680191,42.93948126801153,40.49586776859504,47.20965309200603,82.32695139911634,50.598290598290596
44.952893674293406,48.15533980582524,53.29815303430079,45.68106312292359,80.58510638297872,53.41463414634147
49.171270718232044,51.041666666666664,44.32132963988919,46.81528662420382,76.75438596491229,51.385927505330486
50.520833333333336,51.724137931034484,49.008498583569406,51.038575667655785,71.65354330708661,41.39784946236559
40.29038112522686,52.18855218855219,52.204176334106734,49.43396226415094,78.76447876447877,50.526315789473685
50.31055900621118,50.81967213114754,53.70370370370371,46.483704974271014,79.06403940886699,45.89178356713427
41.426611796982165,58.620689655172406,49.869451697127936,49.927219796215425,78.51711026615969,43.798449612403104
46.05475040257649,45.887445887445885,49.32975871313673,47.52650176678445,72.84768211920529,44.827586206896555
43.925233644859816,47.5206611570248,42.13483146067416,50.0,80.0,46.688741721854306
43.383584589614735,52.19206680584551,51.92307692307693,52.012882447665056,80.13698630136986,39.243027888446214
40.714285714285715,54.414414414414416,54.32098765432099,54.91923641703378,84.33420365535248,43.0
44.929577464788736,53.5483870967742,46.470588235294116,44.74123539232053,76.92307692307693,36.97749196141479
43.314500941619585,47.03703703703704,47.00598802395209,59.329140461215935,80.13698630136986,45.69377990430622
41.959798994974875,45.5078125,51.62907268170426,51.04761904761905,78.77094972067039,40.21164021164021
42.857142857142854,40.931372549019606,45.07042253521127,56.96969696969697,78.08219178082192,50.31315240083507
49.52919020715631,48.67256637168141,48.16053511705686,49.914236706689536,83.01886792452831,39.33649289099526
43.41192787794729,47.19626168224299,52.64900662251656,52.87356321839081,85.5106888361045,49.279538904899134
45.40750323415265,45.28735632183908,47.2972972972973,59.02439024390244,83.49753694581281,40.27149321266968
38.56920684292379,41.04477611940299,51.12994350282486,55.11363636363637,84.3817787418655,46.717171717171716
40.45112781954887,44.81751824817518,68.3127572016461,53.475935828877006,77.90055248618785,45.33333333333333
42.691029900332225,44.49438202247191,49.127906976744185,56.28517823639775,81.40243902439023,46.4622641509434
39.05817174515235,44.656488549618324,64.8456057007126,60.24305555555556,83.29113924050633,49.478079331941544
47.353760445682454,40.75546719681908,61.33333333333333,52.86821705426357,85.15981735159818,39.44723618090452
50.403225806451616,43.88984509466437,66.85606060606061,47.368421052631575,75.37993920972644,46.604215456674474
42.07650273224044,46.63382594417077,63.13465783664459,59.25925925925925,82.81938325991189,40.06734006734007
46.80511182108626,44.285714285714285,57.028112449799195,53.79061371841155,78.68020304568529,44.575471698113205
47.41144414168937,48.282442748091604,60.32719836400818,57.23577235772358,76.9028871391076,37.250554323725055
